;id;llegada(ts);hora_navegacion_inicio(ts);tiempo_navegacion;inicio_servicio(ts);fin_servicio(ts);tiempo_espera;tiempo_servicio;tiempo_ocioso;tiempo_total_operacion;peso_total_operado;peso_x_hora;clases_contenedores;contenedores_carga;contenedores_descarga;contenedores_total;proporcion_carga;medio_llenos;peso_medio_llenos_total;peso_x_hora_medio_lleno;proporcion_medio_llenos;reparacion;buque_espero_T_F;grua_ocioso_T_F;ciclo
1305;6;3770,9813046959325;3770,9813046959325;0,5601633134591892;3771,265326860328;3783,825326860328;0,0;12,56;881,4825454294801;12,844022164395483;3364,0;267,83;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.32, np.str_('liviano'): 0.32};102;212;314;0,32;84;485,0;19,4;0,27;0;False;True;130
1306;7;4736,748876579939;4736,748876579939;0,7910123420018539;4737,180545557997;4790,44337888855;0,0;53,26283333055303;952,923549719611;53,694502308610936;13721,0;265,09;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.32, np.str_('mediano'): 0.34};180;1114;1294;0,14;385;2383,0;95,32;0,3;1;False;True;130
1307;8;4841,496772699041;4841,496772699041;0,7707659651749659;4841,800134805282;4883,160134805282;0,0;41,36;51,05339381049089;41,66336210624104;10675,5;258,11;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.34, np.str_('liviano'): 0.33};562;472;1034;0,54;326;2034,5;81,38;0,32;0;False;True;130
1308;9;5350,1290014970355;5350,1290014970355;0,8959258943508114;5350,573040983657;5395,893040983657;0,0;45,32;466,96886669175365;45,764039486621186;11748,5;259,23;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};442;691;1133;0,39;351;2195,5;87,82;0,31;0;False;True;130
1309;10;5545,598397175012;5545,598397175012;0,722252000047188;5545,984590102289;5572,5445901022895;0,0;26,56;149,70535619135535;26,94619292727748;7086,0;266,79;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.32, np.str_('pesado'): 0.36};255;409;664;0,38;207;1290,0;51,6;0,31;0;False;True;130
1310;1;0,0;0,0;0,8092289328287257;0,4624349334072107;14,942434933407212;0,0;14,48;0,0;14,942434933407212;3955,0;273,14;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.3, np.str_('pesado'): 0.35};140;222;362;0,39;100;637,0;25,48;0,28;0;False;False;131
1311;2;436,7227981153636;436,7227981153636;0,9247211359920009;437,19269740359584;466,23269740359586;0,0;29,04;421,78036318195643;29,509899288232248;7602,5;261,79;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.31, np.str_('liviano'): 0.36};285;441;726;0,39;198;1177,5;47,1;0,27;0;False;True;131
1312;3;1076,4680250764393;1076,4680250764393;0,6313493896575857;1076,7750275585613;1109,8150275585613;0,0;33,04;610,2353276728434;33,34700248212198;8686,5;262,91;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.33, np.str_('pesado'): 0.36};350;476;826;0,42;263;1690,5;67,62;0,32;0;False;True;131
1313;4;1655,7081425356996;1655,7081425356996;0,6258661556747327;1656,1134934808704;1693,5076771936774;0,0;37,39418371280712;545,8931149771383;37,7995346579778;8832,5;263,19;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.33, np.str_('mediano'): 0.35};291;548;839;0,35;254;1579,5;63,18;0,3;1;False;True;131
1314;5;1859,9428390560654;1859,9428390560654;0,8698620320584904;1860,3874147241258;1903,9474147241258;0,0;43,56;166,435161862388;44,0045756680604;11542,5;264,98;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.32, np.str_('mediano'): 0.33};178;911;1089;0,16;339;2074,5;82,98;0,31;0;False;True;131
1315;6;2144,2602071606243;2144,2602071606243;0,6231597413964961;2144,5514975707833;2168,8714975707835;0,0;24,32;240,3127924364985;24,6112904101592;6089,0;250,37;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.3, np.str_('mediano'): 0.35};149;459;608;0,25;201;1248,0;49,92;0,33;0;False;True;131
1316;7;2611,435242591222;2611,435242591222;0,8846592960520359;2611,889903345288;2636,969903345288;0,0;25,08;442,56374502043855;25,534660754065953;6568,0;261,88;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.33, np.str_('mediano'): 0.33};134;493;627;0,21;189;1140,0;45,6;0,3;0;False;True;131
1317;8;2977,16674124448;2977,16674124448;0,7617103474972451;2977,5753920818256;3018,855392081826;0,0;41,28;340,1968378991919;41,688650837345904;11120,5;269,39;{np.str_('liviano'): 0.31, np.str_('mediano'): 0.35, np.str_('pesado'): 0.34};590;442;1032;0,57;294;1762,5;70,5;0,28;0;False;True;131
1318;9;4200,409124760582;4200,409124760582;0,6585426413150606;4200,685886190248;4227,365886190249;0,0;26,68;1181,5537326787562;26,956761429666585;7393,0;277,1;{np.str_('pesado'): 0.38, np.str_('mediano'): 0.33, np.str_('liviano'): 0.29};327;340;667;0,49;187;1212,0;48,48;0,28;0;False;True;131
1319;10;4618,740963451303;4618,740963451303;0,5905349087208236;4618,991041989661;4660,22103821925;0,0;41,22999622958815;391,3750772610547;41,48007476794646;10272,5;256,04;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.33, np.str_('pesado'): 0.34};249;754;1003;0,25;342;2179,5;87,18;0,34;1;False;True;131
1320;1;0,0;0,0;0,6118816422974076;0,4172175535286937;56,81721755352869;0,0;56,4;0,0;56,81721755352869;15002,0;265,99;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.34, np.str_('mediano'): 0.32};409;1001;1410;0,29;402;2499,0;99,96;0,29;0;False;False;132
1321;2;683,3237739228955;683,3237739228955;0,5776574331144733;683,6135611603615;748,7908076275801;0,0;65,17724646721848;626,5065563693668;65,46703370468458;15990,5;262,83;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.35, np.str_('pesado'): 0.33};458;1063;1521;0,3;450;2726,5;109,06;0,3;1;False;True;132
1322;3;739,2253240187271;739,2253240187271;0,6521340434525567;739,6418803164496;790,9218803164496;0,0;51,28;682,4081064651983;51,69655629772251;13533,5;263,91;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.34, np.str_('mediano'): 0.32};313;969;1282;0,24;375;2348,5;93,94;0,29;0;False;True;132
1323;4;1098,3760502567206;1098,3760502567206;0,6455188729209326;1098,794311619467;1118,354311619467;0,0;19,56;307,4541699402711;19,978261362746252;5199,0;265,8;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.32, np.str_('liviano'): 0.33};241;248;489;0,49;127;790,0;31,6;0,26;0;False;True;132
1324;5;1478,9640413238294;1478,9640413238294;0,6748023677485279;1479,2581832832307;1495,7381832832307;0,0;16,48;360,6097297043625;16,774141959401277;4286,0;260,07;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.3, np.str_('mediano'): 0.37};124;288;412;0,3;119;697,0;27,88;0,29;0;False;True;132
1325;6;1860,5218939818733;1860,5218939818733;0,9885802137148321;1861,0158007542498;1908,3758007542497;0,0;47,36;364,7837106986426;47,85390677237638;12582,0;265,67;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.35, np.str_('liviano'): 0.32};345;839;1184;0,29;361;2274,0;90,96;0,3;0;False;True;132
1326;7;2754,6383167802333;2754,6383167802333;0,7130650136650918;2754,9620641284614;2785,0020641284614;0,0;30,04;846,2625160259836;30,363747348228117;7836,0;260,85;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.32, np.str_('mediano'): 0.36};230;521;751;0,31;237;1431,0;57,24;0,32;0;False;True;132
1327;8;2989,8985828798313;2989,8985828798313;0,5724755802693602;2990,162580886704;3020,202580886704;0,0;30,04;204,89651875136997;30,30399800687246;7633,5;254,11;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.34, np.str_('pesado'): 0.32};171;580;751;0,23;248;1519,5;60,78;0,33;0;False;True;132
1328;9;3919,550015146587;3919,550015146587;0,8289390035394537;3919,9630116318112;3941,9630116318112;0,0;22,0;899,3474342598834;22,412996485224085;5730,0;260,45;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.33, np.str_('pesado'): 0.31};294;256;550;0,53;151;886,0;35,44;0,27;0;False;True;132
1329;10;3999,2727540774977;3999,2727540774977;0,6609824246072664;3999,720309134823;4036,8803091348227;0,0;37,16;57,309742445686425;37,607555057325044;9522,0;256,24;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.32, np.str_('liviano'): 0.36};144;785;929;0,16;284;1679,0;67,16;0,31;0;False;True;132
1330;1;0,0;0,0;0,733365216873508;0,2541450277053783;20,094145027705377;0,0;19,84;0,0;20,094145027705377;5295,0;266,89;{np.str_('mediano'): 0.36, np.str_('liviano'): 0.31, np.str_('pesado'): 0.33};261;235;496;0,53;144;868,0;34,72;0,29;0;False;False;133
1331;2;14,388605623318579;14,388605623318579;0,6147823557163715;14,739374577193844;66,89937457719384;0,0;52,16;14,388605623318579;52,51076895387526;13440,5;257,68;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.31, np.str_('mediano'): 0.36};123;1181;1304;0,09;406;2486,5;99,46;0,31;0;False;True;133
1332;3;2762,5420312133374;2762,5420312133374;0,5380446451370482;2762,90017900277;2816,6601790027703;0,0;53,76;2695,6426566361433;54,118147789432896;13918,5;258,9;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.33, np.str_('pesado'): 0.32};347;997;1344;0,26;402;2470,5;98,82;0,3;0;False;True;133
1333;4;4108,865599650285;4108,865599650285;0,6907980362074839;4109,215822944393;4138,455822944393;0,0;29,24;1292,2054206475145;29,590223294108;7804,5;266,91;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.33, np.str_('liviano'): 0.32};400;331;731;0,55;221;1374,5;54,98;0,3;0;False;True;133
1334;5;4238,410287089876;4238,410287089876;0,7018046679403063;4238,843725607031;4264,083725607031;0,0;25,24;99,95446414548314;25,673438517154864;6707,0;265,73;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.34, np.str_('mediano'): 0.34};121;510;631;0,19;181;1119,0;44,76;0,29;0;False;True;133
1335;6;4480,373967003951;4480,373967003951;0,7414593108965248;4480,697417934233;4535,017417934233;0,0;54,32;216,29024139692046;54,64345093028169;14583,5;268,47;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.34, np.str_('liviano'): 0.32};311;1047;1358;0,23;386;2363,5;94,54;0,28;0;False;True;133
1336;7;6300,490753101506;6300,490753101506;0,7947701972440734;6300,820055652279;6337,740055652279;0,0;36,92;1765,473335167273;37,24930255077288;9780,5;264,91;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.34, np.str_('liviano'): 0.34};537;386;923;0,58;264;1622,5;64,9;0,29;0;False;True;133
1337;8;7102,2123607893;7102,2123607893;0,5297513331169523;7102,485470350213;7150,325470350213;0,0;47,84;764,4723051370211;48,11310956091347;12832,5;268,24;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.3, np.str_('mediano'): 0.36};302;894;1196;0,25;347;2174,5;86,98;0,29;0;False;True;133
1338;9;9363,599125871195;9363,599125871195;0,6325436970381759;9363,91803822099;9402,75803822099;0,0;38,84;2213,2736555209813;39,15891234979608;10105,5;260,18;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.33, np.str_('pesado'): 0.33};451;520;971;0,46;287;1766,5;70,66;0,3;0;False;True;133
1339;10;9463,861880374881;9463,861880374881;0,6209878875216159;9464,223823589458;9515,503823589459;0,0;51,28;61,10384215389058;51,64194321457762;13418,0;261,66;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.31, np.str_('mediano'): 0.35};274;1008;1282;0,21;417;2591,0;103,64;0,33;0;False;True;133
1340;1;0,0;0,0;0,6601515215415255;0,39582083204600416;38,435820832046005;0,0;38,04;0,0;38,435820832046005;10191,5;267,92;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.35, np.str_('liviano'): 0.34};173;778;951;0,18;263;1630,5;65,22;0,28;0;False;False;134
1341;2;177,0759322864834;177,0759322864834;0,7225380051193274;177,36214553213546;216,96214553213545;0,0;39,6;138,6401114544374;39,886213245652044;10621,5;268,22;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.33, np.str_('liviano'): 0.32};183;807;990;0,18;279;1773,5;70,94;0,28;0;False;True;134
1342;3;1335,1297490404204;1335,1297490404204;0,6593018595620406;1335,536521326489;1385,5945898754353;0,0;50,05806854894637;1118,1676035082849;50,46484083501491;11624,5;269,34;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.3, np.str_('pesado'): 0.35};226;853;1079;0,21;333;2039,5;81,58;0,31;1;False;True;134
1343;4;1595,8858721586698;1595,8858721586698;0,5767493556923481;1596,1913709983576;1653,4313709983576;0,0;57,24;210,29128228323452;57,54549883968775;15647,0;273,36;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.35, np.str_('liviano'): 0.32};275;1156;1431;0,19;374;2294,0;91,76;0,26;0;False;True;134
1344;5;2123,27684042697;2123,27684042697;0,8161461560409996;2123,677531001288;2154,9575310012883;0,0;31,28;469,84546942861243;31,680690574318305;8457,0;270,36;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.32, np.str_('pesado'): 0.35};483;299;782;0,62;216;1328,0;53,12;0,28;0;False;True;134
1345;6;3124,6754275393514;3124,6754275393514;0,76301457213736;3125,118387137967;3184,198387137967;0,0;59,08;969,7178965380631;59,52295959861567;15418,0;260,97;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.32, np.str_('pesado'): 0.34};279;1198;1477;0,19;454;2779,0;111,16;0,31;0;False;True;134
1346;7;4618,384863769807;4618,384863769807;0,828215186761883;4618,829827371045;4642,977179460568;0,0;24,147352089522343;1434,1864766318404;24,592315690760188;5285,5;264,8;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.33, np.str_('mediano'): 0.32};267;232;499;0,54;141;903,5;36,14;0,28;1;False;True;134
1347;8;6018,177714399809;6018,177714399809;0,6539122046493134;6018,491688490545;6070,011688490546;0,0;51,52;1375,2005349392412;51,833974090736774;13591,0;263,8;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.32, np.str_('mediano'): 0.35};184;1104;1288;0,14;373;2384,0;95,36;0,29;0;False;True;134
1348;9;7065,914884142224;7065,914884142224;0,774278895385015;7066,351281418108;7109,751281418107;0,0;43,4;995,9031956516783;43,83639727588343;11321,5;260,86;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.34, np.str_('pesado'): 0.32};553;532;1085;0,51;323;1940,5;77,62;0,3;0;False;True;134
1349;10;7963,264326604094;7963,264326604094;0,7715505349282334;7963,593792639926;7995,233792639926;0,0;31,64;853,5130451859868;31,96946603583183;8045,0;254,27;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.32, np.str_('mediano'): 0.32};119;672;791;0,15;248;1494,0;59,76;0,31;0;False;True;134
1350;1;0,0;0,0;0,832652424461098;0,3401593997883859;63,02015939978838;0,0;62,68;0,0;63,02015939978838;16400,5;261,65;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.32, np.str_('mediano'): 0.37};589;978;1567;0,38;493;2987,5;119,5;0,31;0;False;False;135
1351;2;2596,5652386264815;2596,5652386264815;0,8469454952707458;2596,9658337891565;2646,2058337891563;0,0;49,24;2533,545079226693;49,6405951626748;13144,5;266,95;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.35, np.str_('liviano'): 0.33};146;1085;1231;0,12;357;2234,5;89,38;0,29;0;False;True;135
1352;3;3290,3698190938885;3290,3698190938885;0,6993862610832651;3290,867876719068;3328,0261752666443;0,0;37,15829854757591;644,1639853047323;37,65635617275575;9278,5;258,6;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.31, np.str_('pesado'): 0.33};327;570;897;0,36;263;1600,5;64,02;0,29;1;False;True;135
1353;4;3446,4367661559104;3446,4367661559104;0,8200194527994518;3446,819073810899;3490,6990738108993;0,0;43,88;118,41059088926613;44,262307654988945;11545,5;263,12;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.33, np.str_('mediano'): 0.35};408;689;1097;0,37;330;2055,5;82,22;0,3;0;False;True;135
1354;5;3956,906462191266;3956,906462191266;0,8042125021923033;3957,216523792387;3979,216523792387;0,0;22,0;466,20738838036687;22,31006160112065;5725,0;260,23;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.31, np.str_('mediano'): 0.37};280;270;550;0,51;164;1036,0;41,44;0,3;0;False;True;135
1355;6;4043,8742581127317;4043,8742581127317;0,7540297723564938;4044,2209537321387;4071,060953732139;0,0;26,84;64,65773432034484;27,186695619407146;6942,0;258,64;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.33, np.str_('mediano'): 0.35};344;327;671;0,51;226;1362,0;54,48;0,34;0;False;True;135
1356;7;6600,340716686298;6600,340716686298;0,5889037755625768;6600,749223958938;6634,709223958938;0,0;33,96;2529,279762954159;34,36850727264027;8953,0;263,63;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.36, np.str_('mediano'): 0.33};189;660;849;0,22;265;1741,0;69,64;0,31;0;False;True;135
1357;9;7351,63938618781;7351,63938618781;0,6554093464516774;7351,959001281548;7374,683521682348;0,0;22,724520400800458;716,9301622288713;23,04413549453875;4105,5;259,84;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.34};126;269;395;0,32;122;725,5;29,02;0,31;1;False;True;135
1358;8;7336,478081649583;7336,478081649583;0,9373213464624439;7336,9273796718135;7381,327379671813;0,0;44,4;701,7688576906448;44,84929802222996;11652,0;262,43;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.34, np.str_('pesado'): 0.33};206;904;1110;0,19;312;1972,0;78,88;0,28;0;False;True;135
1359;10;8113,9889896349705;8113,9889896349705;0,7314236626625354;8114,261423423082;8174,0614234230825;0,0;59,8;732,6616099631574;60,072433788111994;15402,5;257,57;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.34, np.str_('liviano'): 0.33};382;1113;1495;0,26;478;3010,5;120,42;0,32;0;False;True;135
1360;1;0,0;0,0;0,6010344342803747;0,42024193874543747;54,90024193874543;0,0;54,48;0,0;54,90024193874543;14052,0;257,93;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.35};544;818;1362;0,4;428;2613,0;104,52;0,31;0;False;False;136
1361;2;60,087860545713355;60,087860545713355;0,7824883579728523;60,422228051367355;112,86222805136735;0,0;52,44;5,1876186069679235;52,774367505654;13632,5;259,96;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};178;1133;1311;0,14;395;2459,5;98,38;0,3;0;False;True;136
1362;3;858,0740767298666;858,0740767298666;0,6346495428373944;858,4196461137101;905,6196461137101;0,0;47,2;745,2118486784993;47,545569383843485;12597,0;266,89;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.34, np.str_('liviano'): 0.31};222;958;1180;0,19;365;2319,0;92,76;0,31;0;False;True;136
1363;4;2374,7048015767614;2374,7048015767614;0,7221086441113775;2375,1619499550475;2446,0483872362893;0,0;70,8864372812416;1469,0851554630513;71,34358565952789;16781,5;266,37;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.32, np.str_('pesado'): 0.34};583;992;1575;0,37;431;2657,5;106,3;0,27;1;False;True;136
1364;5;2652,431627946641;2652,431627946641;0,7591536830572957;2652,7330604831673;2689,813060483167;0,0;37,08;206,38324071035186;37,38143253652606;9681,5;261,1;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.34, np.str_('liviano'): 0.34};576;351;927;0,62;294;1752,5;70,1;0,32;0;False;True;136
1365;6;4035,3104351723046;4035,3104351723046;0,8369919686866147;4035,6653970658163;4075,9453970658165;0,0;40,28;1345,4973746891374;40,6349618935119;10709,0;265,86;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.34, np.str_('liviano'): 0.32};403;604;1007;0,4;287;1845,0;73,8;0,29;0;False;True;136
1366;7;4055,4412526172764;4055,4412526172764;0,6200253258711743;4055,716423050905;4101,476423050905;0,0;45,76;1365,6281921341092;46,03517043362899;11983,0;261,87;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};453;691;1144;0,4;347;2124,0;84,96;0,3;0;False;True;136
1367;8;4815,405163452022;4815,405163452022;0,6430757998920995;4815,739044816017;4842,179044816016;0,0;26,44;713,9287404011166;26,773881363994406;6773,5;256,18;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};334;327;661;0,51;215;1348,5;53,94;0,33;0;False;True;136
1368;9;6267,212626647225;6267,212626647225;0,650922660767429;6267,66778470115;6291,947784701149;0,0;24,28;1425,0335818312087;24,73515805392435;6443,5;265,38;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.31, np.str_('pesado'): 0.34};226;381;607;0,37;181;1128,5;45,14;0,3;0;False;True;136
1369;10;7031,023352223051;7031,023352223051;0,8815757542986161;7031,453518716856;7092,573518716856;0,0;61,12;739,0755675219016;61,55016649380468;16128,5;263,88;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.34, np.str_('liviano'): 0.33};472;1056;1528;0,31;436;2769,5;110,78;0,29;0;False;True;136
1370;1;0,0;0,0;0,7699475986823296;0,4709899580645919;38,63098995806459;0,0;38,16;0,0;38,63098995806459;9867,5;258,58;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.36};513;441;954;0,54;282;1705,5;68,22;0,3;0;False;False;137
1371;2;1012,2905589769124;1012,2905589769124;0,682676300366584;1012,633094285553;1070,113094285553;0,0;57,48;973,6595690188478;57,82253530864057;14991,0;260,8;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.34, np.str_('liviano'): 0.34};544;893;1437;0,38;442;2725,0;109,0;0,31;0;False;True;137
1372;3;1501,7649313813024;1501,7649313813024;0,6677998008203854;1502,0993229481828;1560,2315846683587;0,0;58,13226172017582;431,65183709574944;58,46665328705626;13998,0;257,13;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.35, np.str_('mediano'): 0.33};569;792;1361;0,42;422;2596,0;103,84;0,31;1;False;True;137
