;id;llegada(ts);hora_navegacion_inicio(ts);tiempo_navegacion;inicio_servicio(ts);fin_servicio(ts);tiempo_espera;tiempo_servicio;tiempo_ocioso;tiempo_total_operacion;peso_total_operado;peso_x_hora;clases_contenedores;contenedores_carga;contenedores_descarga;contenedores_total;proporcion_carga;medio_llenos;peso_medio_llenos_total;peso_x_hora_medio_lleno;proporcion_medio_llenos;reparacion;buque_espero_T_F;grua_ocioso_T_F;ciclo
7918;9;491,00159780065417;491,00159780065417;0,6937713218533901;491,49737793185255;518,7373779318525;0,0;27,24;53,53853730297169;27,73578013119834;8562,0;314,32;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.34};150;531;681;0,22;218;1579,0;63,16;0,32;0;False;True;791
7919;10;506,0581084108665;518,7373779318525;0,8462929601071075;519,1658742135536;586,8458742135535;12,679269520985997;67,68;0,0;80,78776580268703;21498,0;317,64;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.34, np.str_('mediano'): 0.33};513;1179;1692;0,3;536;4022,0;160,88;0,32;0;True;False;791
7920;1;0,0;0,0;0,7739619138555998;0,38940104367159073;65,0294010436716;0,0;64,64;0,0;65,0294010436716;20558,0;318,04;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.32, np.str_('mediano'): 0.35};432;1184;1616;0,27;490;3674,0;146,96;0,3;0;False;False;792
7921;2;125,98986697368754;125,98986697368754;0,8639536541004518;126,37777684172818;159,1777768417282;0,0;32,8;60,96046593001594;33,18790986804065;10268,5;313,06;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.35, np.str_('mediano'): 0.33};347;473;820;0,42;257;1913,5;76,54;0,31;0;False;True;792
7922;3;313,8928350459369;313,8928350459369;0,6557847639513132;314,2645552565803;349,1445552565803;0,0;34,88;154,71505820420873;35,251720210643384;11002,0;315,42;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.35};300;572;872;0,34;266;1984,0;79,36;0,31;0;False;True;792
7923;4;341,3885138154147;349,1445552565803;0,724867090040396;349,47772605751925;408,59772605751925;7,756041441165621;59,12;0,0;67,20921224210457;18773,5;317,55;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};318;1160;1478;0,22;453;3412,5;136,5;0,31;0;True;False;792
7924;5;396,91798298585485;408,59772605751925;0,7999944709356257;409,0583419053241;437,13834190532407;11,679743071664404;28,08;0,0;40,22035891946922;8302,0;318,33;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};319;333;652;0,49;202;1466,0;58,64;0,31;1;True;False;792
7925;6;411,66158418841155;437,13834190532407;0,7987252396883053;437,54143896298484;486,98143896298484;25,476757716912516;49,44;0,0;75,31985477457329;15782,5;319,23;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};109;1127;1236;0,09;357;2677,5;107,1;0,29;0;True;False;792
7926;7;412,8040898875695;486,98143896298484;0,8710984041854934;487,4050523045174;522,2850523045174;74,17734907541535;34,88;0,0;109,48096241694793;10830,0;310,49;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.32, np.str_('mediano'): 0.32};471;401;872;0,54;278;2062,0;82,48;0,32;0;True;False;792
7927;8;523,7600128901474;523,7600128901474;0,9130325086036378;524,2101693547395;576,4101693547395;0,0;52,2;1,474960585630015;52,6501564645921;16673,5;319,42;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.32, np.str_('liviano'): 0.32};535;770;1305;0,41;395;2979,5;119,18;0,3;0;False;True;792
7928;9;527,0801308086642;576,4101693547395;0,917097809262592;576,8564151233745;612,2164151233745;49,33003854607534;35,36;0,0;85,13628431471034;11195,0;316,6;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.31, np.str_('liviano'): 0.37};165;719;884;0,19;258;1805,0;72,2;0,29;0;True;False;792
7929;10;606,7373122325805;612,2164151233745;0,5598523751376503;612,5145074154598;660,7945074154597;5,4791028907940245;48,28;0,0;54,05719518287924;15348,5;317,91;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.34, np.str_('mediano'): 0.32};532;675;1207;0,44;367;2732,5;109,3;0,3;0;True;False;792
7930;1;0,0;0,0;0,7098499625158843;0,27474695346510875;18,75474695346511;0,0;18,48;0,0;18,75474695346511;5770,0;312,23;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.32, np.str_('liviano'): 0.35};120;342;462;0,26;152;1088,0;43,52;0,33;0;False;False;793
7931;2;61,64795143967779;61,64795143967779;0,7043212285038625;62,002723848856924;108,64272384885692;0,0;46,64;42,89320448621268;46,99477240917913;15125,0;324,29;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.31, np.str_('pesado'): 0.34};157;1009;1166;0,13;338;2583,0;103,32;0,29;0;False;True;793
7932;3;89,19603160683837;108,64272384885692;0,7119318909042223;108,89968804957209;147,4596880495721;19,446692242018543;38,56;0,0;58,26365644273372;11722,5;320,64;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.32, np.str_('pesado'): 0.33};599;315;914;0,66;263;1883,5;75,34;0,29;1;True;False;793
7933;4;120,33819140235542;147,4596880495721;0,657357368597723;147,8861301295763;195,68613012957627;27,121496647216674;47,8;0,0;75,34793872722085;15447,0;323,16;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.34, np.str_('mediano'): 0.34};277;918;1195;0,23;348;2584,0;103,36;0,29;0;True;False;793
7934;5;134,3340117273628;195,68613012957627;0,6139127584368019;195,96114949079504;238,52114949079504;61,35211840221348;42,56;0,0;104,18713776343225;13778,5;323,74;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.33, np.str_('liviano'): 0.31};573;491;1064;0,54;317;2397,5;95,9;0,3;0;True;False;793
7935;6;177,56207692937804;238,52114949079504;0,6498786954436344;238,7994753981672;291,3594753981672;60,959072561417;52,56;0,0;113,79739846878917;17035,5;324,12;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.33, np.str_('liviano'): 0.32};289;1025;1314;0,22;375;2894,5;115,78;0,29;0;True;False;793
7936;7;496,3247065647696;496,3247065647696;0,8197682490383031;496,70763287152755;547,3876328715276;0,0;50,68;204,9652311666024;51,06292630675796;16006,0;315,82;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.34, np.str_('pesado'): 0.31};326;941;1267;0,26;368;2747,0;109,88;0,29;0;False;True;793
7937;8;511,3323886058175;547,3876328715276;0,8040445668930929;547,742709892453;601,102709892453;36,05524426571003;53,36;0,0;89,77032128663552;17127,5;320,98;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.33, np.str_('mediano'): 0.35};527;807;1334;0,4;395;2962,5;118,5;0,3;0;True;False;793
7938;9;559,5311327540502;601,102709892453;0,7232234204415412;601,5445618404864;638,7045618404863;41,57157713840286;37,16;0,0;79,17342908643616;11924,5;320,9;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.33};163;766;929;0,18;267;2010,5;80,42;0,29;0;True;False;793
7939;10;573,3368089768401;638,7045618404863;0,6410084537997742;639,0396038168899;694,8396038168898;65,36775286364627;55,8;0,0;121,50279484004977;17923,0;321,2;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.32, np.str_('mediano'): 0.35};364;1031;1395;0,26;400;2956,0;118,24;0,29;0;True;False;793
7940;1;0,0;0,0;0,8336376995735676;0,4613537342538925;17,741353734253895;0,0;17,28;0,0;17,741353734253895;5499,0;318,23;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.3, np.str_('liviano'): 0.36};167;265;432;0,39;124;889,0;35,56;0,29;0;False;False;794
7941;2;16,558565893741587;17,741353734253895;0,5057228045056599;18,004734962361308;49,76473496236131;1,182787840512308;31,76;0,0;33,20616906861972;10129,5;318,94;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};534;260;794;0,67;235;1730,5;69,22;0,3;0;True;False;794
7942;3;16,924266664774038;49,76473496236131;0,7244169923693192;50,20916209076244;107,72916209076244;32,84046829758727;57,52;0,0;90,8048954259884;18463,5;320,99;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.32, np.str_('mediano'): 0.34};501;937;1438;0,35;433;3232,5;129,3;0,3;0;True;False;794
7943;4;52,014104010332396;107,72916209076244;0,9144709775582682;108,16317505583294;167,00317505583294;55,71505808043005;58,84;0,0;114,98907104550054;18641,5;316,82;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.31, np.str_('mediano'): 0.34};404;1067;1471;0,27;433;3199,5;127,98;0,29;0;True;False;794
7944;5;292,884889710223;292,884889710223;0,49563823777123006;293,20409807598907;355,2440980759891;0,0;62,04;125,88171465439004;62,35920836576611;20079,5;323,65;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.35, np.str_('mediano'): 0.33};482;1069;1551;0,31;451;3455,5;138,22;0,29;0;False;True;794
7945;6;352,1347623417502;355,2440980759891;0,8411033403588397;355,7140165388541;396,7540165388541;3,1093357342388686;41,04;0,0;44,619254197103885;12997,5;316,7;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.33, np.str_('pesado'): 0.34};220;806;1026;0,21;321;2450,5;98,02;0,31;0;True;False;794
7946;7;379,4226848895558;396,7540165388541;0,8290276305303781;397,1311276153852;419,97112761538517;17,331331649298306;22,84;0,0;40,548442725829375;7352,5;321,91;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.3, np.str_('liviano'): 0.34};272;299;571;0,48;163;1216,5;48,66;0,29;0;True;False;794
7947;8;452,0150582060231;452,0150582060231;0,7165826357482354;452,420938678344;512,940938678344;0,0;60,52;32,043930590637956;60,92588047232084;19159,0;316,57;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};378;1135;1513;0,25;454;3424,0;136,96;0,3;0;False;True;794
7948;9;543,9338395870475;543,9338395870475;0,5305190437438263;544,2223321256206;600,0223321256206;0,0;55,8;30,99290090870352;56,088492538573064;17068,5;317,26;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};160;1185;1345;0,12;397;2990,5;119,62;0,3;1;False;True;794
7949;10;696,3064337317196;696,3064337317196;0,7551104515193533;696,7124174262;730,3924174261999;0,0;33,68;96,28410160609906;34,08598369448032;10710,0;317,99;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.34};549;293;842;0,65;254;1864,0;74,56;0,3;0;False;True;794
7950;1;0,0;0,0;0,6926175870413963;0,2948239524803903;55,05482395248039;0,0;54,76;0,0;55,05482395248039;17601,0;321,42;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.34, np.str_('liviano'): 0.32};342;1027;1369;0,25;402;3028,0;121,12;0,29;0;False;False;795
7951;2;7,6998119792908515;55,05482395248039;0,634726687583488;55,520002985515916;84,68000298551591;47,35501197318954;29,16;0,0;76,98019100622506;9248,0;317,15;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.32, np.str_('mediano'): 0.33};112;617;729;0,15;238;1801,0;72,04;0,33;0;True;False;795
7952;3;56,514387032000684;84,68000298551591;0,7533063050926257;84,97729390862236;144,81729390862236;28,16561595351523;59,84;0,0;88,30290687662168;19138,5;319,83;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.35, np.str_('pesado'): 0.33};338;1158;1496;0,23;449;3389,5;135,58;0,3;0;True;False;795
7953;4;101,00656435120612;144,81729390862236;0,7776678076775163;145,16063519698835;212,00063519698836;43,81072955741624;66,84;0,0;110,99407084578223;21279,0;318,36;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.34};499;1172;1671;0,3;498;3734,0;149,36;0,3;0;True;False;795
7954;5;377,84513789956884;377,84513789956884;0,765370061529728;378,1554921885303;436,2754921885303;0,0;58,12;165,84450270258048;58,43035428896144;18576,0;319,61;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};280;1173;1453;0,19;432;3241,0;129,64;0,3;0;False;True;795
7955;6;486,69774627285153;486,69774627285153;0,4306342750190506;486,9541022417161;516,2341022417161;0,0;29,28;50,42225408432125;29,53635596886454;9142,0;312,23;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.3, np.str_('liviano'): 0.36};111;621;732;0,15;226;1650,0;66,0;0,31;0;False;True;795
7956;7;548,648273842789;548,648273842789;0,9224905372474231;549,1134465091179;572,7934465091179;0,0;23,68;32,414171601072894;24,145172666328904;7561,5;319,32;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.31, np.str_('liviano'): 0.36};254;338;592;0,43;153;1164,5;46,58;0,26;0;False;True;795
7957;8;636,6452711900076;636,6452711900076;0,6467678832471049;636,9175377272913;670,1575377272914;0,0;33,24;63,85182468088976;33,51226653728372;10780,0;324,31;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.36, np.str_('liviano'): 0.3};370;461;831;0,45;246;1895,0;75,8;0,3;0;False;True;795
7958;9;654,9362038582303;670,1575377272914;0,6711562253447249;670,4604030985022;724,9404030985022;15,221333869061027;54,48;0,0;70,00419924027187;17319,0;317,9;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.35};498;864;1362;0,37;426;3185,0;127,4;0,31;0;True;False;795
7959;10;674,6083374045753;724,9404030985022;0,67482428898817;725,3061304566996;776,5861304566996;50,33206569392689;51,28;0,0;101,9777930521243;16151,0;327,74;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.33, np.str_('pesado'): 0.34};442;790;1232;0,36;326;2397,0;95,88;0,26;1;True;False;795
7960;1;0,0;0,0;0,5683501470684958;0,2615393431571227;62,66153934315712;0,0;62,4;0,0;62,66153934315712;20137,0;322,71;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.34, np.str_('mediano'): 0.33};462;1098;1560;0,3;460;3443,0;137,72;0,29;0;False;False;796
7961;2;409,5701320295847;409,5701320295847;0,6386254435498466;410,02537168948663;449,7853716894866;0,0;39,76;346,9085926864276;40,2152396599019;12791,5;321,72;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.35, np.str_('pesado'): 0.32};530;464;994;0,53;273;2076,5;83,06;0,27;0;False;True;796
7962;3;442,18040524513333;449,7853716894866;0,5845107145288655;450,0955715415593;516,9755715415592;7,604966444353295;66,88;0,0;74,79516629642592;21133,0;315,98;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.32, np.str_('liviano'): 0.34};585;1087;1672;0,35;506;3803,0;152,12;0,3;0;True;False;796
7963;4;503,03982309972685;516,9755715415592;0,6812044384150724;517,3633726338636;576,8033726338635;13,935748441832402;59,44;0,0;73,7635495341367;19144,5;322,08;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.34, np.str_('pesado'): 0.33};333;1153;1486;0,22;425;3187,5;127,5;0,29;0;True;False;796
7964;5;505,06904038409385;576,8033726338635;0,6557957293958943;577,1179265913917;610,7179265913917;71,7343322497697;33,6;0,0;105,64888620729783;11010,5;327,69;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.33, np.str_('liviano'): 0.32};405;435;840;0,48;227;1653,5;66,14;0,27;0;True;False;796
7965;6;615,5135988014531;615,5135988014531;0,5158080591908352;615,841435113944;660,841435113944;0,0;45,0;4,7956722100614115;45,327836312490945;14314,5;318,1;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.31, np.str_('mediano'): 0.34};378;747;1125;0,34;315;2326,5;93,06;0,28;0;False;True;796
7966;7;633,4888602264527;660,841435113944;0,7008122712722081;661,3403135499423;716,1403135499422;27,3525748874913;54,8;0,0;82,65145332348948;17425,0;317,97;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};382;988;1370;0,28;412;3015,0;120,6;0,3;0;True;False;796
7967;8;654,0474095564956;716,1403135499422;0,8040729038229828;716,6158308859965;765,0958308859965;62,09290399344661;48,48;0,0;111,04842132950091;15113,0;311,74;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.35};407;805;1212;0,34;386;2855,0;114,2;0,32;0;True;False;796
7968;9;655,5474467129453;765,0958308859965;0,9457729509720749;765,5654294699157;788,7254294699156;109,5483841730512;23,16;0,0;133,17798275697032;7488,0;323,32;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.35, np.str_('liviano'): 0.3};328;251;579;0,57;176;1373,0;54,92;0,3;0;True;False;796
7969;10;747,0635910106115;788,7254294699156;0,7494313415861164;789,1175261363434;839,3575261363434;41,661838459304136;50,24;0,0;92,29393512573188;15750,0;313,5;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.32, np.str_('pesado'): 0.33};551;705;1256;0,44;384;2842,0;113,68;0,31;0;True;False;796
7970;1;0,0;0,0;0,6920357544601936;0,4059433412642869;46,36594334126429;0,0;45,96;0,0;46,36594334126429;13902,0;316,24;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.33, np.str_('mediano'): 0.32};437;662;1099;0,4;326;2413,0;96,52;0,3;1;False;False;797
7971;2;1,9902454170098396;46,36594334126429;0,8273608126857396;46,84413471000557;88,24413471000557;44,37569792425445;41,4;0,0;86,25388929299572;13391,0;323,45;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};298;737;1035;0,29;288;2192,0;87,68;0,28;0;True;False;797
7972;3;114,44886575544305;114,44886575544305;0,5009410875944764;114,71910979703762;176,1991097970376;0,0;61,48;26,204731045437484;61,750244041594556;19743,0;321,13;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.32, np.str_('mediano'): 0.35};507;1030;1537;0,33;432;3296,0;131,84;0,28;0;False;True;797
7973;4;123,57944541272852;176,1991097970376;0,685996789084979;176,51867599420405;206,71867599420403;52,61966438430909;30,2;0,0;83,13923058147552;9612,5;318,29;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.35, np.str_('liviano'): 0.33};302;453;755;0,4;235;1750,5;70,02;0,31;0;True;False;797
7974;5;168,67683451096318;206,71867599420403;0,9365069722047202;207,16528406806734;238,72528406806734;38,04184148324086;31,56;0,0;70,04844955710416;10237,5;324,38;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.31, np.str_('liviano'): 0.34};261;528;789;0,33;217;1607,5;64,3;0,28;0;True;False;797
7975;6;293,953236977601;293,953236977601;0,6040149946264672;294,2281805587502;337,2681805587502;0,0;43,04;55,227952909533684;43,31494358114918;13485,5;313,32;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.33};248;828;1076;0,23;349;2650,5;106,02;0,32;0;False;True;797
7976;7;341,6437965672046;341,6437965672046;0,7486307120570903;341,97591214600374;376,65591214600374;0,0;34,68;4,375616008454415;35,012115578799126;10872,5;313,51;{np.str_('liviano'): 0.36, np.str_('mediano'): 0.32, np.str_('pesado'): 0.32};280;587;867;0,32;269;1942,5;77,7;0,31;0;False;True;797
7977;8;414,76131016824297;414,76131016824297;0,5624108058798875;415,0948220023168;452,81482200231676;0,0;37,72;38,10539802223923;38,05351183407379;11702,5;310,25;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.31, np.str_('mediano'): 0.33};260;683;943;0,28;291;2156,5;86,26;0,31;0;False;True;797
7978;9;471,39617605468453;471,39617605468453;0,7126197982328673;471,7003456232214;491,8203456232214;0,0;20,12;18,58135405236777;20,424169568536854;5820,5;321,22;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.34, np.str_('mediano'): 0.35};201;252;453;0,44;137;1048,5;41,94;0,3;1;False;True;797
7979;10;498,92062940556605;498,92062940556605;0,7162867097892913;499,3991903273836;560,0391903273836;0,0;60,64;7,100283782344661;61,11856092181756;19468,0;321,04;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.34, np.str_('liviano'): 0.32};412;1104;1516;0,27;448;3464,0;138,56;0,3;0;False;True;797
7980;1;0,0;0,0;0,6512012256924837;0,40239544561065277;41,20239544561065;0,0;40,8;0,0;41,20239544561065;12896,5;316,09;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.33, np.str_('liviano'): 0.33};190;830;1020;0,19;319;2459,5;98,38;0,31;0;False;False;798
7981;2;155,9568623642846;155,9568623642846;0,9072532840139388;156,42312466387875;194,22312466387876;0,0;37,8;114,75446691867396;38,26626229959416;12008,0;317,67;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.36, np.str_('liviano'): 0.32};111;834;945;0,12;294;2205,0;88,2;0,31;0;False;True;798
7982;3;191,08435289555618;194,22312466387876;0,5424763824898822;194,52515589427816;224,24515589427816;3,1387717683225844;29,72;0,0;33,16080299872198;9383,5;315,73;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.34, np.str_('pesado'): 0.32};338;405;743;0,45;223;1681,5;67,26;0,3;0;True;False;798
7983;4;261,5769859329218;261,5769859329218;0,7722920838237961;261,8841358050233;311,7641358050233;0,0;49,88;37,33183003864363;50,187149872101486;15444,5;322,57;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.31, np.str_('mediano'): 0.35};150;1047;1197;0,13;353;2734,5;109,38;0,29;1;False;True;798
7984;5;402,70583121538624;402,70583121538624;0,5204524451164246;403,0210060329551;450,7810060329551;0,0;47,76;90,94169541036297;48,075174817568836;15256,0;319,43;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.35, np.str_('liviano'): 0.33};284;910;1194;0,24;348;2624,0;104,96;0,29;0;False;True;798
7985;6;403,697545858213;450,7810060329551;0,8450945006793356;451,2641274584018;476,1841274584018;47,08346017474207;24,92;0,0;72,4865816001888;8019,0;321,79;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.3, np.str_('mediano'): 0.38};215;408;623;0,35;194;1470,0;58,8;0,31;0;True;False;798
7986;7;415,5849426870216;476,1841274584018;0,8274480541005175;476,6421628202821;538,8821628202821;60,59918477138018;62,24;0,0;123,29722013326051;19533,5;313,84;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.34, np.str_('mediano'): 0.31};515;1041;1556;0,33;481;3560,5;142,42;0,31;0;True;False;798
7987;8;457,24150399088535;538,8821628202821;0,711910025686548;539,3012416876542;558,5812416876541;81,64065882939678;19,28;0,0;101,3397376967688;5942,0;308,2;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.33, np.str_('mediano'): 0.33};193;289;482;0,4;164;1238,0;49,52;0,34;0;True;False;798
7988;9;574,8312681194436;574,8312681194436;0,5546649049155246;575,1719326725042;600,6919326725042;0,0;25,52;16,25002643178948;25,860664553060587;7538,0;320,49;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.32, np.str_('mediano'): 0.36};374;214;588;0,64;176;1324,0;52,96;0,3;1;False;True;798
7989;10;640,4341510110173;640,4341510110173;0,7640789999381028;640,8100103816037;703,5300103816037;0,0;62,72;39,74221833851311;63,09585937058637;20369,0;324,76;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.34, np.str_('liviano'): 0.31};406;1162;1568;0,26;454;3495,0;139,8;0,29;0;False;True;798
7990;1;0,0;0,0;0,691623710137831;0,4201667169733897;53,78016671697339;0,0;53,36;0,0;53,78016671697339;16983,5;318,28;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.33};328;1006;1334;0,25;391;2880,5;115,22;0,29;0;False;False;799
7991;2;4,221551386744786;53,78016671697339;0,8354128856739558;54,177455829143106;112,0174558291431;49,558615330228605;57,84;0,0;107,79590444239831;17567,5;314,6;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.32, np.str_('pesado'): 0.33};542;854;1396;0,39;433;3264,5;130,58;0,31;1;True;False;799
7992;3;39,26734519100721;112,0174558291431;0,7761329326391124;112,42953372946836;142,54953372946835;72,7501106381359;30,12;0,0;103,28218853846114;9630,5;319,74;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.3, np.str_('mediano'): 0.35};457;296;753;0,61;219;1542,5;61,7;0,29;0;True;False;799
7993;4;220,23159631594086;220,23159631594086;0,7261273331734455;220,4834019267183;244,2034019267183;0,0;23,72;77,68206258647251;23,971805610777437;7666,5;323,21;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.32, np.str_('liviano'): 0.32};243;350;593;0,41;173;1288,5;51,54;0,29;0;False;True;799
7994;5;387,53568045121904;387,53568045121904;0,7587956251633768;387,83232468628466;415,4323246862847;0,0;27,6;143,33227852450074;27,89664423506565;8711,0;315,62;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.35};342;348;690;0,5;212;1555,0;62,2;0,31;0;False;True;799
7995;6;509,8604305433002;509,8604305433002;0,646230884603991;510,2578856208055;540,5778856208055;0,0;30,32;94,42810585701551;30,71745507750535;9659,5;318,59;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.31, np.str_('liviano'): 0.34};139;619;758;0,18;219;1628,5;65,14;0,29;0;False;True;799
7996;7;643,4865050402133;643,4865050402133;0,4851550199359151;643,7467092585277;670,6667092585277;0,0;26,92;102,90861941940773;27,18020421831443;8551,0;317,64;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.35, np.str_('pesado'): 0.34};419;254;673;0,62;202;1484,0;59,36;0,3;0;False;True;799
7997;8;685,8319104839748;685,8319104839748;0,9015026865768863;686,2952832796623;707,8952832796623;0,0;21,6;15,16520122544705;22,063372795687542;6739,0;311,99;{np.str_('mediano'): 0.29, np.str_('liviano'): 0.37, np.str_('pesado'): 0.34};215;325;540;0,4;162;1209,0;48,36;0,3;0;False;True;799
7998;9;721,5154488453982;721,5154488453982;0,6071377856801534;721,7919943698461;786,8719943698461;0,0;65,08;13,620165565735874;65,35654552444794;20295,0;321,73;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.35, np.str_('liviano'): 0.33};518;1059;1577;0,33;460;3426,0;137,04;0,29;1;False;True;799
7999;10;779,5906300808674;786,8719943698461;0,5194914063652444;787,2195457364578;819,9395457364578;7,281364288978693;32,72;0,0;40,34891565559042;10362,5;316,7;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.34, np.str_('pesado'): 0.31};296;522;818;0,36;245;1785,5;71,42;0,3;0;True;False;799
8000;1;0,0;0,0;0,8969547987422587;0,4346171850982882;52,19461718509829;0,0;51,76;0,0;52,19461718509829;16559,0;319,92;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.33, np.str_('pesado'): 0.36};205;1089;1294;0,16;390;2985,0;119,4;0,3;0;False;False;800
8001;2;22,982278234750545;52,19461718509829;0,7177255831324815;52,559904516511054;84,59990451651106;29,212338950347743;32,04;0,0;61,617626281760515;10170,5;317,43;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};598;203;801;0,75;245;1834,5;73,38;0,31;0;True;False;800
8002;3;62,20817935657712;84,59990451651106;0,580244869613387;84,96636411950892;126,08636411950891;22,39172515993394;41,12;0,0;63,878184762931795;12857,5;312,68;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.32, np.str_('mediano'): 0.34};360;668;1028;0,35;323;2454,5;98,18;0,31;0;True;False;800
8003;4;94,84370434086156;126,08636411950891;0,9244861699244085;126,56812541166926;150,80812541166927;31,24265977864735;24,24;0,0;55,9644210708077;7872,0;324,75;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.32, np.str_('pesado'): 0.34};225;381;606;0,37;166;1312,0;52,48;0,27;0;True;False;800
8004;5;124,90589410801724;150,80812541166927;0,8256880035837741;151,28290038426437;209,88290038426436;25,90223130365203;58,6;0,0;84,97700627624712;18788,0;320,61;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.34, np.str_('liviano'): 0.33};278;1187;1465;0,19;430;3253,0;130,12;0,29;0;True;False;800
